"V1","V2","V3"
0.139242424242424,-0.871212121212121,-0.495
0.318636363636364,-0.905454545454545,-0.86
0.212058823529412,-0.802058823529412,-0.821764705882353
0.201558441558442,-0.916493506493506,-0.28
0.336122448979592,-0.967755102040816,-0.599795918367347
-0.0514285714285715,-0.792142857142857,-1.31142857142857
1.35117647058824,0.318823529411765,-0.435882352941176
0.788333333333333,0.33,-1.125
-1.04894736842105,-0.354736842105263,-0.00473684210526316
0.108636363636364,-0.630909090909091,-0.955
0.0356521739130434,-0.235217391304348,-0.618260869565217
0.1025,-0.933333333333333,-0.950833333333333
0.0899999999999999,-0.9148,-0.82
0.0971999999999999,-1.134,-0.3284
0.228076923076923,-0.527692307692308,-0.917692307692308
0.358461538461538,-1.10076923076923,-0.716538461538462
0.200384615384615,-0.456538461538462,-0.765384615384615
0.622307692307692,-0.676538461538461,-0.923076923076923
0.112592592592593,-0.888148148148148,-0.914814814814815
0.657407407407407,-0.845925925925926,-0.95962962962963
0.374074074074074,-0.932222222222222,-1.11185185185185
0.180689655172414,-0.286206896551724,-0.803793103448276
0.577586206896552,-0.943103448275862,-0.695172413793103
0.537586206896552,-0.518965517241379,-0.965862068965517
0.174,-0.464333333333333,-0.874
0.701290322580645,-0.826451612903226,-0.832258064516129
0.538709677419355,-0.953870967741935,-0.912258064516129
0.34875,-0.676875,-0.5096875
0.209090909090909,-0.793939393939394,-0.297575757575758
0.439117647058823,-0.952941176470588,-0.665
0.297352941176471,-0.958529411764706,-0.708529411764706
-1.01176470588235,-0.918235294117647,-0.616764705882353
0.170294117647059,-0.303529411764706,-0.849411764705882
0.256944444444444,-0.385277777777778,-0.662777777777778
0.681891891891892,-0.342432432432432,-1.05621621621622
-0.27,-0.434054054054054,-0.544594594594595
0.287631578947368,-1.03,-0.733421052631579
0.365,-1.24131578947368,-0.837105263157895
0.154210526315789,-0.712368421052632,-0.758157894736842
0.865128205128205,-0.347179487179487,-0.826410256410256
0.578205128205128,-0.990512820512821,-0.816410256410256
0.358205128205128,-0.738717948717949,-1.05717948717949
0.318205128205128,-0.742307692307692,-0.728205128205128
-0.68075,-0.691,-0.54625
0.2065,-1.09,-0.618
0.19075,-0.73525,-0.80175
