"V1","V2","V3"
0.0797916666666666,-0.0710416666666666,-0.0125
0.0237254901960784,-0.342549019607843,-0.448823529411765
-0.427682926829268,-0.672926829268293,0.080609756097561
-0.27421052631579,-0.892982456140351,-0.00578947368421054
-0.122236842105263,-0.185526315789474,-0.0422368421052632
0.171666666666667,-0.576025641025641,-0.254230769230769
0.3409375,-0.72796875,-0.315
-0.114222222222222,-0.564,-0.355555555555556
0.000847457627118584,-0.417796610169491,-0.236949152542373
-0.287333333333333,-0.5565,-0.507333333333333
0.111639344262295,-0.331639344262295,-0.496885245901639
0.346944444444444,-0.174027777777778,-0.0320833333333334
0.107868852459016,-0.39655737704918,-0.638688524590164
0.125957446808511,-0.372765957446808,-0.511489361702128
-0.349230769230769,-1.03507692307692,-0.574615384615385
0.0375757575757575,-0.811515151515152,-0.0896969696969697
0.0685185185185185,-0.875185185185185,-0.417901234567901
0.246666666666667,-0.517638888888889,-0.465416666666667
0.0588135593220338,-0.691186440677966,-0.255254237288136
-0.0480000000000001,-0.5765,-0.52675
0.0473584905660377,-0.62377358490566,-0.535849056603774
0.0219354838709677,-0.721935483870968,-0.618709677419355
0.221785714285714,-0.925357142857143,-0.107678571428571
-0.351935483870968,-0.470806451612903,-0.270161290322581
0.155671641791045,-0.480746268656716,-0.397462686567164
0.421111111111111,-0.346666666666667,-0.623492063492064
0.165862068965517,-1.01362068965517,-0.375
-0.0223809523809524,-0.634761904761905,-0.0307142857142857
0.0320967741935483,-0.543548387096774,-0.128064516129032
-0.0305555555555556,-0.298888888888889,-0.427962962962963
0.276493506493506,-0.636493506493506,-0.195064935064935
-0.429642857142857,-0.789285714285714,-0.373928571428571
0.00999999999999994,-0.811836734693878,-0.44265306122449
0.880851063829787,-0.647659574468085,-0.585957446808511
-0.0985714285714286,-0.624920634920635,-0.262698412698413
0.283636363636364,-0.586545454545454,-0.341818181818182
-0.0856338028169014,-0.328591549295775,-0.172394366197183
0.39622641509434,-0.191320754716981,-0.501509433962264
0.0112676056338028,-0.88056338028169,-0.333098591549296
0.510958904109589,-0.976027397260274,-0.455753424657534
-0.157058823529412,-0.68843137254902,-0.435490196078431
0.0382499999999999,-0.23875,-0.134
-0.555957446808511,-0.738723404255319,-0.74468085106383
0.1142,-0.5174,-0.103
-0.149615384615385,-0.502884615384615,-0.0113461538461539
-0.411632653061225,-0.322448979591837,-0.443061224489796
0.193974358974359,-1.14807692307692,-0.411282051282051
-0.126046511627907,0.0541860465116279,-0.315116279069767
-0.0795918367346939,-0.628979591836735,-0.310204081632653
-0.266857142857143,-0.261428571428571,0.0448571428571429
-0.352363636363636,-0.703636363636364,-0.258545454545455
-0.203048780487805,-0.577682926829268,-0.0698780487804878
-0.0743243243243244,-0.943243243243243,-0.381081081081081
0.071864406779661,-0.860508474576271,-0.338813559322034
-0.498103448275862,-0.464655172413793,-0.346896551724138
-0.466206896551724,-0.404827586206897,0.183448275862069
0.468666666666667,-0.7765,-0.234666666666667
0.0313793103448275,-0.594137931034483,-0.453103448275862
0.456266666666667,-0.731733333333333,-0.313733333333333
0.171372549019608,-0.277254901960784,-0.202549019607843
0.175652173913043,-0.28304347826087,0.0241304347826087
-0.212407407407407,-0.476481481481481,-0.423518518518519
0.511044776119403,-0.741044776119403,-0.534328358208955
0.30225,-0.893625,-0.42475
-0.00574074074074078,-0.590185185185185,-0.441481481481481
-0.151951219512195,-0.318292682926829,-0.31219512195122
-0.288571428571429,-0.813714285714286,0.023
-0.104186046511628,-0.671860465116279,-0.0583720930232558
0.0446428571428571,-0.264464285714286,-0.281785714285714
0.0281818181818181,-0.268939393939394,-0.125454545454545
-0.102083333333333,-0.526875,-0.397083333333333
0.222549019607843,-0.674509803921569,-0.413529411764706
0.186296296296296,-0.431666666666667,-0.373888888888889
-0.00875000000000005,-0.317638888888889,-0.179305555555556
-0.288723404255319,-0.51531914893617,0.0791489361702128
-0.414090909090909,-0.68030303030303,-0.383636363636364
0.257066666666667,-1.08706666666667,-0.5548
0.318717948717949,-1.17102564102564,-0.328974358974359
